codSTZ;tipoSENS;giorno;ora;minimo;medio;massimo
153;TFREAT;15/12/2019;09:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;10:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;11:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;12:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;13:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;14:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;15:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;16:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;17:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;18:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;19:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;20:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;21:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;22:00;12.72;12.72;12.72
153;TFREAT;15/12/2019;23:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;00:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;01:00;12.71;12.71;12.71
153;TFREAT;16/12/2019;02:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;03:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;04:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;05:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;06:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;07:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;08:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;09:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;10:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;11:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;12:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;13:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;14:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;15:00;12.71;12.71;12.71
153;TFREAT;16/12/2019;16:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;17:00;12.71;12.71;12.71
153;TFREAT;16/12/2019;18:00;12.72;12.72;12.72
153;TFREAT;16/12/2019;19:00;12.71;12.71;12.71
153;TFREAT;16/12/2019;20:00;12.71;12.71;12.71
153;TFREAT;16/12/2019;21:00;12.71;12.71;12.71
153;TFREAT;16/12/2019;22:00;12.71;12.71;12.71
153;TFREAT;16/12/2019;23:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;00:00;12.72;12.72;12.72
153;TFREAT;17/12/2019;01:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;02:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;03:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;04:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;05:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;06:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;07:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;08:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;09:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;10:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;11:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;12:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;13:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;14:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;15:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;16:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;17:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;18:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;19:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;20:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;21:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;22:00;12.71;12.71;12.71
153;TFREAT;17/12/2019;23:00;12.71;12.71;12.71
153;TFREAT;18/12/2019;00:00;12.71;12.71;12.71
153;TFREAT;18/12/2019;01:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;02:00;12.71;12.71;12.71
153;TFREAT;18/12/2019;03:00;12.71;12.71;12.71
153;TFREAT;18/12/2019;04:00;12.71;12.71;12.71
153;TFREAT;18/12/2019;05:00;12.71;12.71;12.71
153;TFREAT;18/12/2019;06:00;12.71;12.71;12.71
153;TFREAT;18/12/2019;07:00;12.71;12.71;12.71
153;TFREAT;18/12/2019;08:00;12.71;12.71;12.71
153;TFREAT;18/12/2019;09:00;12.71;12.71;12.71
153;TFREAT;18/12/2019;10:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;11:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;12:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;13:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;14:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;15:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;16:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;17:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;18:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;19:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;20:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;21:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;22:00;12.70;12.70;12.70
153;TFREAT;18/12/2019;23:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;00:00;12.71;12.71;12.71
153;TFREAT;19/12/2019;01:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;02:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;03:00;12.71;12.71;12.71
153;TFREAT;19/12/2019;04:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;05:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;06:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;07:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;08:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;09:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;10:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;11:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;12:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;13:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;14:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;15:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;16:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;17:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;18:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;19:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;20:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;21:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;22:00;12.70;12.70;12.70
153;TFREAT;19/12/2019;23:00;12.70;12.70;12.70
153;TFREAT;20/12/2019;00:00;12.70;12.70;12.70
153;TFREAT;20/12/2019;01:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;02:00;12.70;12.70;12.70
153;TFREAT;20/12/2019;03:00;12.70;12.70;12.70
153;TFREAT;20/12/2019;04:00;12.70;12.70;12.70
153;TFREAT;20/12/2019;05:00;12.70;12.70;12.70
153;TFREAT;20/12/2019;06:00;12.70;12.70;12.70
153;TFREAT;20/12/2019;07:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;08:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;09:00;12.70;12.70;12.70
153;TFREAT;20/12/2019;10:00;12.70;12.70;12.70
153;TFREAT;20/12/2019;11:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;12:00;12.70;12.70;12.70
153;TFREAT;20/12/2019;13:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;14:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;15:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;16:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;17:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;18:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;19:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;20:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;21:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;22:00;12.69;12.69;12.69
153;TFREAT;20/12/2019;23:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;00:00;12.70;12.70;12.70
153;TFREAT;21/12/2019;01:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;02:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;03:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;04:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;05:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;06:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;07:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;08:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;09:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;10:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;11:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;12:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;13:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;14:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;15:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;16:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;17:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;18:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;19:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;20:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;21:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;22:00;12.69;12.69;12.69
153;TFREAT;21/12/2019;23:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;00:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;01:00;12.68;12.68;12.68
153;TFREAT;22/12/2019;02:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;03:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;04:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;05:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;06:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;07:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;08:00;12.68;12.68;12.68
153;TFREAT;22/12/2019;09:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;10:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;11:00;12.68;12.68;12.68
153;TFREAT;22/12/2019;12:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;13:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;14:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;15:00;12.69;12.69;12.69
153;TFREAT;22/12/2019;16:00;12.68;12.68;12.68
153;TFREAT;22/12/2019;17:00;12.68;12.68;12.68
153;TFREAT;22/12/2019;18:00;12.68;12.68;12.68
153;TFREAT;22/12/2019;19:00;12.68;12.68;12.68
153;TFREAT;22/12/2019;20:00;12.68;12.68;12.68
153;TFREAT;22/12/2019;21:00;12.68;12.68;12.68
153;TFREAT;22/12/2019;22:00;12.68;12.68;12.68
153;TFREAT;22/12/2019;23:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;00:00;12.69;12.69;12.69
153;TFREAT;23/12/2019;01:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;02:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;03:00;12.69;12.69;12.69
153;TFREAT;23/12/2019;04:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;05:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;06:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;07:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;08:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;09:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;10:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;11:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;12:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;13:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;14:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;15:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;16:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;17:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;18:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;19:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;20:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;21:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;22:00;12.68;12.68;12.68
153;TFREAT;23/12/2019;23:00;12.68;12.68;12.68
153;TFREAT;24/12/2019;00:00;12.68;12.68;12.68
153;TFREAT;24/12/2019;01:00;12.67;12.67;12.67
153;TFREAT;24/12/2019;02:00;12.68;12.68;12.68
153;TFREAT;24/12/2019;03:00;12.68;12.68;12.68
153;TFREAT;24/12/2019;04:00;12.68;12.68;12.68
153;TFREAT;24/12/2019;05:00;12.68;12.68;12.68
153;TFREAT;24/12/2019;06:00;12.68;12.68;12.68
153;TFREAT;24/12/2019;07:00;12.68;12.68;12.68
153;TFREAT;24/12/2019;08:00;12.68;12.68;12.68
153;TFREAT;24/12/2019;09:00;12.68;12.68;12.68
153;TFREAT;24/12/2019;10:00;12.68;12.68;12.68
153;TFREAT;24/12/2019;11:00;12.68;12.68;12.68
153;TFREAT;24/12/2019;12:00;12.67;12.67;12.67
153;TFREAT;24/12/2019;13:00;12.67;12.67;12.67
153;TFREAT;24/12/2019;14:00;12.67;12.67;12.67
153;TFREAT;24/12/2019;15:00;12.67;12.67;12.67
153;TFREAT;24/12/2019;16:00;12.67;12.67;12.67
153;TFREAT;24/12/2019;17:00;12.67;12.67;12.67
153;TFREAT;24/12/2019;18:00;12.67;12.67;12.67
153;TFREAT;24/12/2019;19:00;12.67;12.67;12.67
153;TFREAT;24/12/2019;20:00;12.67;12.67;12.67
153;TFREAT;24/12/2019;21:00;12.67;12.67;12.67
153;TFREAT;24/12/2019;22:00;12.67;12.67;12.67
153;TFREAT;24/12/2019;23:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;00:00;12.68;12.68;12.68
153;TFREAT;25/12/2019;01:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;02:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;03:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;04:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;05:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;06:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;07:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;08:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;09:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;10:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;11:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;12:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;13:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;14:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;15:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;16:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;17:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;18:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;19:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;20:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;21:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;22:00;12.67;12.67;12.67
153;TFREAT;25/12/2019;23:00;12.67;12.67;12.67
153;TFREAT;26/12/2019;00:00;12.67;12.67;12.67
153;TFREAT;26/12/2019;01:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;02:00;12.67;12.67;12.67
153;TFREAT;26/12/2019;03:00;12.67;12.67;12.67
153;TFREAT;26/12/2019;04:00;12.67;12.67;12.67
153;TFREAT;26/12/2019;05:00;12.67;12.67;12.67
153;TFREAT;26/12/2019;06:00;12.67;12.67;12.67
153;TFREAT;26/12/2019;07:00;12.67;12.67;12.67
153;TFREAT;26/12/2019;08:00;12.67;12.67;12.67
153;TFREAT;26/12/2019;09:00;12.67;12.67;12.67
153;TFREAT;26/12/2019;10:00;12.67;12.67;12.67
153;TFREAT;26/12/2019;11:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;12:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;13:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;14:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;15:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;16:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;17:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;18:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;19:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;20:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;21:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;22:00;12.66;12.66;12.66
153;TFREAT;26/12/2019;23:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;00:00;12.67;12.67;12.67
153;TFREAT;27/12/2019;01:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;02:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;03:00;12.67;12.67;12.67
153;TFREAT;27/12/2019;04:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;05:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;06:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;07:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;08:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;09:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;10:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;11:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;12:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;13:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;14:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;15:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;16:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;17:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;18:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;19:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;20:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;21:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;22:00;12.66;12.66;12.66
153;TFREAT;27/12/2019;23:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;00:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;01:00;12.65;12.65;12.65
153;TFREAT;28/12/2019;02:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;03:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;04:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;05:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;06:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;07:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;08:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;09:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;10:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;11:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;12:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;13:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;14:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;15:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;16:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;17:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;18:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;19:00;12.65;12.65;12.65
153;TFREAT;28/12/2019;20:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;21:00;12.65;12.65;12.65
153;TFREAT;28/12/2019;22:00;12.66;12.66;12.66
153;TFREAT;28/12/2019;23:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;00:00;12.66;12.66;12.66
153;TFREAT;29/12/2019;01:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;02:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;03:00;12.66;12.66;12.66
153;TFREAT;29/12/2019;04:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;05:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;06:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;07:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;08:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;09:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;10:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;11:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;12:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;13:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;14:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;15:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;16:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;17:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;18:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;19:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;20:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;21:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;22:00;12.65;12.65;12.65
153;TFREAT;29/12/2019;23:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;00:00;12.66;12.66;12.66
153;TFREAT;30/12/2019;01:00;12.64;12.64;12.64
153;TFREAT;30/12/2019;02:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;03:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;04:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;05:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;06:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;07:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;08:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;09:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;10:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;11:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;12:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;13:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;14:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;15:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;16:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;17:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;18:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;19:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;20:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;21:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;22:00;12.65;12.65;12.65
153;TFREAT;30/12/2019;23:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;00:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;01:00;12.64;12.64;12.64
153;TFREAT;31/12/2019;02:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;03:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;04:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;05:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;06:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;07:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;08:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;09:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;10:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;11:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;12:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;13:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;14:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;15:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;16:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;17:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;18:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;19:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;20:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;21:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;22:00;12.65;12.65;12.65
153;TFREAT;31/12/2019;23:00;12.65;12.65;12.65
153;TFREAT;01/01/2020;00:00;12.65;12.65;12.65
153;TFREAT;01/01/2020;01:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;02:00;12.65;12.65;12.65
153;TFREAT;01/01/2020;03:00;12.65;12.65;12.65
153;TFREAT;01/01/2020;04:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;05:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;06:00;12.65;12.65;12.65
153;TFREAT;01/01/2020;07:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;08:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;09:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;10:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;11:00;12.65;12.65;12.65
153;TFREAT;01/01/2020;12:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;13:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;14:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;15:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;16:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;17:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;18:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;19:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;20:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;21:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;22:00;12.64;12.64;12.64
153;TFREAT;01/01/2020;23:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;00:00;12.65;12.65;12.65
153;TFREAT;02/01/2020;01:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;02:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;03:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;04:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;05:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;06:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;07:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;08:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;09:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;10:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;11:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;12:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;13:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;14:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;15:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;16:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;17:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;18:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;19:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;20:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;21:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;22:00;12.64;12.64;12.64
153;TFREAT;02/01/2020;23:00;12.64;12.64;12.64
153;TFREAT;03/01/2020;00:00;12.65;12.65;12.65
153;TFREAT;03/01/2020;01:00;12.64;12.64;12.64
153;TFREAT;03/01/2020;02:00;12.64;12.64;12.64
