codSTZ;tipoSENS;giorno;ora;minimo;medio;massimo
153;LFREAT;24/05/2021;13:00;20.660;20.660;20.660
153;LFREAT;24/05/2021;14:00;20.640;20.640;20.640
153;LFREAT;24/05/2021;15:00;20.650;20.650;20.650
153;LFREAT;24/05/2021;16:00;20.660;20.660;20.660
153;LFREAT;24/05/2021;17:00;20.640;20.640;20.640
153;LFREAT;24/05/2021;18:00;20.640;20.640;20.640
153;LFREAT;24/05/2021;19:00;20.640;20.640;20.640
153;LFREAT;24/05/2021;20:00;20.640;20.640;20.640
153;LFREAT;24/05/2021;21:00;20.640;20.640;20.640
153;LFREAT;24/05/2021;22:00;20.640;20.640;20.640
153;LFREAT;24/05/2021;23:00;20.630;20.630;20.630
153;LFREAT;25/05/2021;00:00;20.630;20.630;20.630
153;LFREAT;25/05/2021;01:00;20.620;20.620;20.620
153;LFREAT;25/05/2021;02:00;20.620;20.620;20.620
153;LFREAT;25/05/2021;03:00;20.620;20.620;20.620
153;LFREAT;25/05/2021;04:00;20.610;20.610;20.610
153;LFREAT;25/05/2021;05:00;20.610;20.610;20.610
153;LFREAT;25/05/2021;06:00;20.610;20.610;20.610
153;LFREAT;25/05/2021;07:00;20.610;20.610;20.610
153;LFREAT;25/05/2021;08:00;20.610;20.610;20.610
153;LFREAT;25/05/2021;09:00;20.610;20.610;20.610
153;LFREAT;25/05/2021;10:00;20.600;20.600;20.600
153;LFREAT;25/05/2021;11:00;20.600;20.600;20.600
153;LFREAT;25/05/2021;12:00;20.590;20.590;20.590
153;LFREAT;25/05/2021;13:00;20.590;20.590;20.590
153;LFREAT;25/05/2021;14:00;20.580;20.580;20.580
153;LFREAT;25/05/2021;15:00;20.600;20.600;20.600
153;LFREAT;25/05/2021;16:00;20.580;20.580;20.580
153;LFREAT;25/05/2021;17:00;20.580;20.580;20.580
153;LFREAT;25/05/2021;18:00;20.580;20.580;20.580
153;LFREAT;25/05/2021;19:00;20.580;20.580;20.580
153;LFREAT;25/05/2021;20:00;20.590;20.590;20.590
153;LFREAT;25/05/2021;21:00;20.590;20.590;20.590
153;LFREAT;25/05/2021;22:00;20.580;20.580;20.580
153;LFREAT;25/05/2021;23:00;20.580;20.580;20.580
153;LFREAT;26/05/2021;00:00;20.570;20.570;20.570
153;LFREAT;26/05/2021;01:00;20.570;20.570;20.570
153;LFREAT;26/05/2021;02:00;20.560;20.560;20.560
153;LFREAT;26/05/2021;03:00;20.560;20.560;20.560
153;LFREAT;26/05/2021;04:00;20.550;20.550;20.550
153;LFREAT;26/05/2021;05:00;20.550;20.550;20.550
153;LFREAT;26/05/2021;06:00;20.550;20.550;20.550
153;LFREAT;26/05/2021;07:00;20.540;20.540;20.540
153;LFREAT;26/05/2021;08:00;20.540;20.540;20.540
153;LFREAT;26/05/2021;09:00;20.540;20.540;20.540
153;LFREAT;26/05/2021;10:00;20.530;20.530;20.530
153;LFREAT;26/05/2021;11:00;20.530;20.530;20.530
153;LFREAT;26/05/2021;12:00;20.520;20.520;20.520
153;LFREAT;26/05/2021;13:00;20.520;20.520;20.520
153;LFREAT;26/05/2021;14:00;20.510;20.510;20.510
153;LFREAT;26/05/2021;15:00;20.510;20.510;20.510
153;LFREAT;26/05/2021;16:00;20.500;20.500;20.500
153;LFREAT;26/05/2021;17:00;20.490;20.490;20.490
153;LFREAT;26/05/2021;18:00;20.500;20.500;20.500
153;LFREAT;26/05/2021;19:00;20.490;20.490;20.490
153;LFREAT;26/05/2021;20:00;20.490;20.490;20.490
153;LFREAT;26/05/2021;21:00;20.490;20.490;20.490
153;LFREAT;26/05/2021;22:00;20.490;20.490;20.490
153;LFREAT;26/05/2021;23:00;20.480;20.480;20.480
153;LFREAT;27/05/2021;00:00;20.480;20.480;20.480
153;LFREAT;27/05/2021;01:00;20.470;20.470;20.470
153;LFREAT;27/05/2021;02:00;20.470;20.470;20.470
153;LFREAT;27/05/2021;03:00;20.460;20.460;20.460
153;LFREAT;27/05/2021;04:00;20.460;20.460;20.460
153;LFREAT;27/05/2021;05:00;20.460;20.460;20.460
153;LFREAT;27/05/2021;06:00;20.460;20.460;20.460
153;LFREAT;27/05/2021;07:00;20.450;20.450;20.450
153;LFREAT;27/05/2021;08:00;20.450;20.450;20.450
153;LFREAT;27/05/2021;09:00;20.450;20.450;20.450
153;LFREAT;27/05/2021;10:00;20.440;20.440;20.440
153;LFREAT;27/05/2021;11:00;20.440;20.440;20.440
153;LFREAT;27/05/2021;12:00;20.430;20.430;20.430
153;LFREAT;27/05/2021;13:00;20.430;20.430;20.430
153;LFREAT;27/05/2021;14:00;20.420;20.420;20.420
153;LFREAT;27/05/2021;15:00;20.420;20.420;20.420
153;LFREAT;27/05/2021;16:00;20.420;20.420;20.420
153;LFREAT;27/05/2021;17:00;20.420;20.420;20.420
153;LFREAT;27/05/2021;18:00;20.410;20.410;20.410
153;LFREAT;27/05/2021;19:00;20.420;20.420;20.420
153;LFREAT;27/05/2021;20:00;20.420;20.420;20.420
153;LFREAT;27/05/2021;21:00;20.420;20.420;20.420
153;LFREAT;27/05/2021;22:00;20.410;20.410;20.410
153;LFREAT;27/05/2021;23:00;20.410;20.410;20.410
153;LFREAT;28/05/2021;00:00;20.410;20.410;20.410
153;LFREAT;28/05/2021;01:00;20.400;20.400;20.400
153;LFREAT;28/05/2021;02:00;20.400;20.400;20.400
153;LFREAT;28/05/2021;03:00;20.400;20.400;20.400
153;LFREAT;28/05/2021;04:00;20.400;20.400;20.400
153;LFREAT;28/05/2021;05:00;20.390;20.390;20.390
153;LFREAT;28/05/2021;06:00;20.390;20.390;20.390
153;LFREAT;28/05/2021;07:00;20.390;20.390;20.390
153;LFREAT;28/05/2021;08:00;20.380;20.380;20.380
153;LFREAT;28/05/2021;09:00;20.380;20.380;20.380
153;LFREAT;28/05/2021;10:00;20.380;20.380;20.380
153;LFREAT;28/05/2021;11:00;20.370;20.370;20.370
153;LFREAT;28/05/2021;12:00;20.370;20.370;20.370
153;LFREAT;28/05/2021;13:00;20.360;20.360;20.360
153;LFREAT;28/05/2021;14:00;20.360;20.360;20.360
153;LFREAT;28/05/2021;15:00;20.360;20.360;20.360
153;LFREAT;28/05/2021;16:00;20.350;20.350;20.350
153;LFREAT;28/05/2021;17:00;20.350;20.350;20.350
153;LFREAT;28/05/2021;18:00;20.350;20.350;20.350
153;LFREAT;28/05/2021;19:00;20.340;20.340;20.340
153;LFREAT;28/05/2021;20:00;20.340;20.340;20.340
153;LFREAT;28/05/2021;21:00;20.350;20.350;20.350
153;LFREAT;28/05/2021;22:00;20.340;20.340;20.340
153;LFREAT;28/05/2021;23:00;20.340;20.340;20.340
153;LFREAT;29/05/2021;00:00;20.340;20.340;20.340
153;LFREAT;29/05/2021;01:00;20.330;20.330;20.330
153;LFREAT;29/05/2021;02:00;20.330;20.330;20.330
153;LFREAT;29/05/2021;03:00;20.320;20.320;20.320
153;LFREAT;29/05/2021;04:00;20.320;20.320;20.320
153;LFREAT;29/05/2021;05:00;20.320;20.320;20.320
153;LFREAT;29/05/2021;06:00;20.320;20.320;20.320
153;LFREAT;29/05/2021;07:00;20.310;20.310;20.310
153;LFREAT;29/05/2021;08:00;20.310;20.310;20.310
153;LFREAT;29/05/2021;09:00;20.310;20.310;20.310
153;LFREAT;29/05/2021;10:00;20.300;20.300;20.300
153;LFREAT;29/05/2021;11:00;20.300;20.300;20.300
153;LFREAT;29/05/2021;12:00;20.300;20.300;20.300
153;LFREAT;29/05/2021;13:00;20.290;20.290;20.290
153;LFREAT;29/05/2021;14:00;20.290;20.290;20.290
153;LFREAT;29/05/2021;15:00;20.290;20.290;20.290
153;LFREAT;29/05/2021;16:00;20.280;20.280;20.280
153;LFREAT;29/05/2021;17:00;20.280;20.280;20.280
153;LFREAT;29/05/2021;18:00;20.280;20.280;20.280
153;LFREAT;29/05/2021;19:00;20.280;20.280;20.280
153;LFREAT;29/05/2021;20:00;20.280;20.280;20.280
153;LFREAT;29/05/2021;21:00;20.280;20.280;20.280
153;LFREAT;29/05/2021;22:00;20.280;20.280;20.280
153;LFREAT;29/05/2021;23:00;20.280;20.280;20.280
153;LFREAT;30/05/2021;00:00;20.280;20.280;20.280
153;LFREAT;30/05/2021;01:00;20.270;20.270;20.270
153;LFREAT;30/05/2021;02:00;20.270;20.270;20.270
153;LFREAT;30/05/2021;03:00;20.260;20.260;20.260
153;LFREAT;30/05/2021;04:00;20.260;20.260;20.260
153;LFREAT;30/05/2021;05:00;20.260;20.260;20.260
153;LFREAT;30/05/2021;06:00;20.260;20.260;20.260
153;LFREAT;30/05/2021;07:00;20.260;20.260;20.260
153;LFREAT;30/05/2021;08:00;20.250;20.250;20.250
153;LFREAT;30/05/2021;09:00;20.250;20.250;20.250
153;LFREAT;30/05/2021;10:00;20.240;20.240;20.240
153;LFREAT;30/05/2021;11:00;20.240;20.240;20.240
153;LFREAT;30/05/2021;12:00;20.240;20.240;20.240
153;LFREAT;30/05/2021;13:00;20.230;20.230;20.230
153;LFREAT;30/05/2021;14:00;20.230;20.230;20.230
153;LFREAT;30/05/2021;15:00;20.230;20.230;20.230
153;LFREAT;30/05/2021;16:00;20.220;20.220;20.220
153;LFREAT;30/05/2021;17:00;20.220;20.220;20.220
153;LFREAT;30/05/2021;18:00;20.220;20.220;20.220
153;LFREAT;30/05/2021;19:00;20.220;20.220;20.220
153;LFREAT;30/05/2021;20:00;20.220;20.220;20.220
153;LFREAT;30/05/2021;21:00;20.220;20.220;20.220
153;LFREAT;30/05/2021;22:00;20.220;20.220;20.220
153;LFREAT;30/05/2021;23:00;20.220;20.220;20.220
153;LFREAT;31/05/2021;00:00;20.220;20.220;20.220
153;LFREAT;31/05/2021;01:00;20.210;20.210;20.210
153;LFREAT;31/05/2021;02:00;20.210;20.210;20.210
153;LFREAT;31/05/2021;03:00;20.210;20.210;20.210
153;LFREAT;31/05/2021;04:00;20.200;20.200;20.200
153;LFREAT;31/05/2021;05:00;20.200;20.200;20.200
153;LFREAT;31/05/2021;06:00;20.200;20.200;20.200
153;LFREAT;31/05/2021;07:00;20.200;20.200;20.200
153;LFREAT;31/05/2021;08:00;20.200;20.200;20.200
153;LFREAT;31/05/2021;09:00;20.200;20.200;20.200
153;LFREAT;31/05/2021;10:00;20.190;20.190;20.190
153;LFREAT;31/05/2021;11:00;20.190;20.190;20.190
153;LFREAT;31/05/2021;12:00;20.180;20.180;20.180
153;LFREAT;31/05/2021;13:00;20.180;20.180;20.180
153;LFREAT;31/05/2021;14:00;20.180;20.180;20.180
153;LFREAT;31/05/2021;15:00;20.180;20.180;20.180
153;LFREAT;31/05/2021;16:00;20.170;20.170;20.170
153;LFREAT;31/05/2021;17:00;20.170;20.170;20.170
153;LFREAT;31/05/2021;18:00;20.170;20.170;20.170
153;LFREAT;31/05/2021;19:00;20.170;20.170;20.170
153;LFREAT;31/05/2021;20:00;20.170;20.170;20.170
153;LFREAT;31/05/2021;21:00;20.170;20.170;20.170
153;LFREAT;31/05/2021;22:00;20.160;20.160;20.160
153;LFREAT;31/05/2021;23:00;20.170;20.170;20.170
153;LFREAT;01/06/2021;00:00;20.160;20.160;20.160
153;LFREAT;01/06/2021;01:00;20.160;20.160;20.160
153;LFREAT;01/06/2021;02:00;20.160;20.160;20.160
153;LFREAT;01/06/2021;03:00;20.160;20.160;20.160
153;LFREAT;01/06/2021;04:00;20.160;20.160;20.160
153;LFREAT;01/06/2021;05:00;20.160;20.160;20.160
153;LFREAT;01/06/2021;06:00;20.150;20.150;20.150
153;LFREAT;01/06/2021;07:00;20.160;20.160;20.160
153;LFREAT;01/06/2021;08:00;20.150;20.150;20.150
153;LFREAT;01/06/2021;09:00;20.150;20.150;20.150
153;LFREAT;01/06/2021;10:00;20.150;20.150;20.150
153;LFREAT;01/06/2021;11:00;20.150;20.150;20.150
153;LFREAT;01/06/2021;12:00;20.140;20.140;20.140
153;LFREAT;01/06/2021;13:00;20.140;20.140;20.140
153;LFREAT;01/06/2021;14:00;20.140;20.140;20.140
153;LFREAT;01/06/2021;15:00;20.140;20.140;20.140
153;LFREAT;01/06/2021;16:00;20.140;20.140;20.140
153;LFREAT;01/06/2021;17:00;20.130;20.130;20.130
153;LFREAT;01/06/2021;18:00;20.130;20.130;20.130
153;LFREAT;01/06/2021;19:00;20.130;20.130;20.130
153;LFREAT;01/06/2021;20:00;20.140;20.140;20.140
153;LFREAT;01/06/2021;21:00;20.140;20.140;20.140
153;LFREAT;01/06/2021;22:00;20.140;20.140;20.140
153;LFREAT;01/06/2021;23:00;20.140;20.140;20.140
153;LFREAT;02/06/2021;00:00;20.140;20.140;20.140
153;LFREAT;02/06/2021;01:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;02:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;03:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;04:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;05:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;06:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;07:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;08:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;09:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;10:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;11:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;12:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;13:00;20.120;20.120;20.120
153;LFREAT;02/06/2021;14:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;15:00;20.120;20.120;20.120
153;LFREAT;02/06/2021;16:00;20.120;20.120;20.120
153;LFREAT;02/06/2021;17:00;20.120;20.120;20.120
153;LFREAT;02/06/2021;18:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;19:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;20:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;21:00;20.130;20.130;20.130
153;LFREAT;02/06/2021;22:00;20.140;20.140;20.140
153;LFREAT;02/06/2021;23:00;20.140;20.140;20.140
153;LFREAT;03/06/2021;00:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;01:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;02:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;03:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;04:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;05:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;06:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;07:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;08:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;09:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;10:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;11:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;12:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;13:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;14:00;20.120;20.120;20.120
153;LFREAT;03/06/2021;15:00;20.120;20.120;20.120
153;LFREAT;03/06/2021;16:00;20.120;20.120;20.120
153;LFREAT;03/06/2021;17:00;20.120;20.120;20.120
153;LFREAT;03/06/2021;18:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;19:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;20:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;21:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;22:00;20.130;20.130;20.130
153;LFREAT;03/06/2021;23:00;20.130;20.130;20.130
153;LFREAT;04/06/2021;00:00;20.130;20.130;20.130
153;LFREAT;04/06/2021;01:00;20.130;20.130;20.130
153;LFREAT;04/06/2021;02:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;03:00;20.130;20.130;20.130
153;LFREAT;04/06/2021;04:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;05:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;06:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;07:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;08:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;09:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;10:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;11:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;12:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;13:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;14:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;15:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;16:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;17:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;18:00;20.140;20.140;20.140
153;LFREAT;04/06/2021;19:00;20.150;20.150;20.150
153;LFREAT;04/06/2021;20:00;20.150;20.150;20.150
153;LFREAT;04/06/2021;21:00;20.160;20.160;20.160
153;LFREAT;04/06/2021;22:00;20.160;20.160;20.160
153;LFREAT;04/06/2021;23:00;20.160;20.160;20.160
153;LFREAT;05/06/2021;00:00;20.150;20.150;20.150
153;LFREAT;05/06/2021;01:00;20.150;20.150;20.150
153;LFREAT;05/06/2021;02:00;20.160;20.160;20.160
153;LFREAT;05/06/2021;03:00;20.160;20.160;20.160
153;LFREAT;05/06/2021;04:00;20.160;20.160;20.160
153;LFREAT;05/06/2021;05:00;20.160;20.160;20.160
153;LFREAT;05/06/2021;06:00;20.160;20.160;20.160
153;LFREAT;05/06/2021;07:00;20.170;20.170;20.170
153;LFREAT;05/06/2021;08:00;20.170;20.170;20.170
153;LFREAT;05/06/2021;09:00;20.160;20.160;20.160
153;LFREAT;05/06/2021;10:00;20.170;20.170;20.170
153;LFREAT;05/06/2021;11:00;20.170;20.170;20.170
153;LFREAT;05/06/2021;12:00;20.170;20.170;20.170
153;LFREAT;05/06/2021;13:00;20.170;20.170;20.170
153;LFREAT;05/06/2021;14:00;20.170;20.170;20.170
153;LFREAT;05/06/2021;15:00;20.170;20.170;20.170
153;LFREAT;05/06/2021;16:00;20.170;20.170;20.170
153;LFREAT;05/06/2021;17:00;20.170;20.170;20.170
153;LFREAT;05/06/2021;18:00;20.180;20.180;20.180
153;LFREAT;05/06/2021;19:00;20.180;20.180;20.180
153;LFREAT;05/06/2021;20:00;20.180;20.180;20.180
153;LFREAT;05/06/2021;21:00;20.200;20.200;20.200
153;LFREAT;05/06/2021;22:00;20.200;20.200;20.200
153;LFREAT;05/06/2021;23:00;20.200;20.200;20.200
153;LFREAT;06/06/2021;00:00;20.190;20.190;20.190
153;LFREAT;06/06/2021;01:00;20.200;20.200;20.200
153;LFREAT;06/06/2021;02:00;20.200;20.200;20.200
153;LFREAT;06/06/2021;03:00;20.200;20.200;20.200
153;LFREAT;06/06/2021;04:00;20.200;20.200;20.200
153;LFREAT;06/06/2021;05:00;20.210;20.210;20.210
153;LFREAT;06/06/2021;06:00;20.220;20.220;20.220
153;LFREAT;06/06/2021;07:00;20.220;20.220;20.220
153;LFREAT;06/06/2021;08:00;20.220;20.220;20.220
153;LFREAT;06/06/2021;09:00;20.220;20.220;20.220
153;LFREAT;06/06/2021;10:00;20.220;20.220;20.220
153;LFREAT;06/06/2021;11:00;20.220;20.220;20.220
153;LFREAT;06/06/2021;12:00;20.230;20.230;20.230
153;LFREAT;06/06/2021;13:00;20.230;20.230;20.230
153;LFREAT;06/06/2021;14:00;20.240;20.240;20.240
153;LFREAT;06/06/2021;15:00;20.240;20.240;20.240
153;LFREAT;06/06/2021;16:00;20.240;20.240;20.240
153;LFREAT;06/06/2021;17:00;20.240;20.240;20.240
153;LFREAT;06/06/2021;18:00;20.250;20.250;20.250
153;LFREAT;06/06/2021;19:00;20.250;20.250;20.250
153;LFREAT;06/06/2021;20:00;20.250;20.250;20.250
153;LFREAT;06/06/2021;21:00;20.260;20.260;20.260
153;LFREAT;06/06/2021;22:00;20.260;20.260;20.260
153;LFREAT;06/06/2021;23:00;20.260;20.260;20.260
153;LFREAT;07/06/2021;00:00;20.260;20.260;20.260
153;LFREAT;07/06/2021;01:00;20.260;20.260;20.260
153;LFREAT;07/06/2021;02:00;20.270;20.270;20.270
153;LFREAT;07/06/2021;03:00;20.270;20.270;20.270
153;LFREAT;07/06/2021;04:00;20.280;20.280;20.280
153;LFREAT;07/06/2021;05:00;20.280;20.280;20.280
153;LFREAT;07/06/2021;06:00;20.280;20.280;20.280
153;LFREAT;07/06/2021;07:00;20.280;20.280;20.280
153;LFREAT;07/06/2021;08:00;20.290;20.290;20.290
153;LFREAT;07/06/2021;09:00;20.290;20.290;20.290
153;LFREAT;07/06/2021;10:00;20.300;20.300;20.300
153;LFREAT;07/06/2021;11:00;20.300;20.300;20.300
153;LFREAT;07/06/2021;12:00;20.300;20.300;20.300
153;LFREAT;07/06/2021;13:00;20.300;20.300;20.300
153;LFREAT;07/06/2021;14:00;20.300;20.300;20.300
153;LFREAT;07/06/2021;15:00;20.310;20.310;20.310
153;LFREAT;07/06/2021;16:00;20.310;20.310;20.310
153;LFREAT;07/06/2021;17:00;20.310;20.310;20.310
153;LFREAT;07/06/2021;18:00;20.310;20.310;20.310
153;LFREAT;07/06/2021;19:00;20.320;20.320;20.320
153;LFREAT;07/06/2021;20:00;20.320;20.320;20.320
153;LFREAT;07/06/2021;21:00;20.330;20.330;20.330
153;LFREAT;07/06/2021;22:00;20.330;20.330;20.330
153;LFREAT;07/06/2021;23:00;20.330;20.330;20.330
153;LFREAT;08/06/2021;00:00;20.330;20.330;20.330
153;LFREAT;08/06/2021;01:00;20.330;20.330;20.330
153;LFREAT;08/06/2021;02:00;20.340;20.340;20.340
153;LFREAT;08/06/2021;03:00;20.340;20.340;20.340
153;LFREAT;08/06/2021;04:00;20.340;20.340;20.340
153;LFREAT;08/06/2021;05:00;20.340;20.340;20.340
153;LFREAT;08/06/2021;06:00;20.350;20.350;20.350
153;LFREAT;08/06/2021;07:00;20.350;20.350;20.350
153;LFREAT;08/06/2021;08:00;20.350;20.350;20.350
153;LFREAT;08/06/2021;09:00;20.360;20.360;20.360
153;LFREAT;08/06/2021;10:00;20.360;20.360;20.360
153;LFREAT;08/06/2021;11:00;20.360;20.360;20.360
153;LFREAT;08/06/2021;12:00;20.360;20.360;20.360
153;LFREAT;08/06/2021;13:00;20.360;20.360;20.360
153;LFREAT;08/06/2021;14:00;20.360;20.360;20.360
153;LFREAT;08/06/2021;15:00;20.360;20.360;20.360
153;LFREAT;08/06/2021;16:00;20.370;20.370;20.370
153;LFREAT;08/06/2021;17:00;20.370;20.370;20.370
153;LFREAT;08/06/2021;18:00;20.370;20.370;20.370
153;LFREAT;08/06/2021;19:00;20.380;20.380;20.380
153;LFREAT;08/06/2021;20:00;20.380;20.380;20.380
153;LFREAT;08/06/2021;21:00;20.380;20.380;20.380
153;LFREAT;08/06/2021;22:00;20.390;20.390;20.390
153;LFREAT;08/06/2021;23:00;20.390;20.390;20.390
153;LFREAT;09/06/2021;00:00;20.390;20.390;20.390
153;LFREAT;09/06/2021;01:00;20.390;20.390;20.390
153;LFREAT;09/06/2021;02:00;20.390;20.390;20.390
153;LFREAT;09/06/2021;03:00;20.400;20.400;20.400
153;LFREAT;09/06/2021;04:00;20.400;20.400;20.400
153;LFREAT;09/06/2021;05:00;20.400;20.400;20.400
153;LFREAT;09/06/2021;06:00;20.400;20.400;20.400
153;LFREAT;09/06/2021;07:00;20.410;20.410;20.410
153;LFREAT;09/06/2021;08:00;20.410;20.410;20.410
153;LFREAT;09/06/2021;09:00;20.410;20.410;20.410
153;LFREAT;09/06/2021;10:00;20.420;20.420;20.420
153;LFREAT;09/06/2021;11:00;20.420;20.420;20.420
153;LFREAT;09/06/2021;12:00;20.420;20.420;20.420
153;LFREAT;09/06/2021;13:00;20.420;20.420;20.420
153;LFREAT;09/06/2021;14:00;20.420;20.420;20.420
153;LFREAT;09/06/2021;15:00;20.420;20.420;20.420
153;LFREAT;09/06/2021;16:00;20.420;20.420;20.420
153;LFREAT;09/06/2021;17:00;20.430;20.430;20.430
153;LFREAT;09/06/2021;18:00;20.430;20.430;20.430
153;LFREAT;09/06/2021;19:00;20.430;20.430;20.430
153;LFREAT;09/06/2021;20:00;20.440;20.440;20.440
153;LFREAT;09/06/2021;21:00;20.440;20.440;20.440
153;LFREAT;09/06/2021;22:00;20.450;20.450;20.450
153;LFREAT;09/06/2021;23:00;20.450;20.450;20.450
153;LFREAT;10/06/2021;00:00;20.450;20.450;20.450
153;LFREAT;10/06/2021;01:00;20.450;20.450;20.450
153;LFREAT;10/06/2021;02:00;20.450;20.450;20.450
153;LFREAT;10/06/2021;03:00;20.450;20.450;20.450
153;LFREAT;10/06/2021;04:00;20.460;20.460;20.460
153;LFREAT;10/06/2021;05:00;20.460;20.460;20.460
153;LFREAT;10/06/2021;06:00;20.460;20.460;20.460
153;LFREAT;10/06/2021;07:00;20.470;20.470;20.470
153;LFREAT;10/06/2021;08:00;20.470;20.470;20.470
153;LFREAT;10/06/2021;09:00;20.470;20.470;20.470
153;LFREAT;10/06/2021;10:00;20.480;20.480;20.480
153;LFREAT;10/06/2021;11:00;20.480;20.480;20.480
153;LFREAT;10/06/2021;12:00;20.480;20.480;20.480
153;LFREAT;10/06/2021;13:00;20.480;20.480;20.480
153;LFREAT;10/06/2021;14:00;20.480;20.480;20.480
153;LFREAT;10/06/2021;15:00;20.480;20.480;20.480
153;LFREAT;10/06/2021;16:00;20.490;20.490;20.490
153;LFREAT;10/06/2021;17:00;20.490;20.490;20.490
153;LFREAT;10/06/2021;18:00;20.490;20.490;20.490
153;LFREAT;10/06/2021;19:00;20.500;20.500;20.500
153;LFREAT;10/06/2021;20:00;20.510;20.510;20.510
153;LFREAT;10/06/2021;21:00;20.510;20.510;20.510
153;LFREAT;10/06/2021;22:00;20.520;20.520;20.520
153;LFREAT;10/06/2021;23:00;20.520;20.520;20.520
153;LFREAT;11/06/2021;00:00;20.520;20.520;20.520
153;LFREAT;11/06/2021;01:00;20.520;20.520;20.520
153;LFREAT;11/06/2021;02:00;20.530;20.530;20.530
153;LFREAT;11/06/2021;03:00;20.530;20.530;20.530
153;LFREAT;11/06/2021;04:00;20.530;20.530;20.530
153;LFREAT;11/06/2021;05:00;20.540;20.540;20.540
153;LFREAT;11/06/2021;06:00;20.540;20.540;20.540
153;LFREAT;11/06/2021;07:00;20.550;20.550;20.550
153;LFREAT;11/06/2021;08:00;20.550;20.550;20.550
153;LFREAT;11/06/2021;09:00;20.560;20.560;20.560
153;LFREAT;11/06/2021;10:00;20.560;20.560;20.560
153;LFREAT;11/06/2021;11:00;20.570;20.570;20.570
153;LFREAT;11/06/2021;12:00;20.570;20.570;20.570
153;LFREAT;11/06/2021;13:00;20.580;20.580;20.580
153;LFREAT;11/06/2021;14:00;20.580;20.580;20.580
153;LFREAT;11/06/2021;15:00;20.590;20.590;20.590
153;LFREAT;11/06/2021;16:00;20.590;20.590;20.590
153;LFREAT;11/06/2021;17:00;20.580;20.580;20.580
153;LFREAT;11/06/2021;18:00;20.590;20.590;20.590
153;LFREAT;11/06/2021;19:00;20.600;20.600;20.600
153;LFREAT;11/06/2021;20:00;20.610;20.610;20.610
153;LFREAT;11/06/2021;21:00;20.620;20.620;20.620
153;LFREAT;11/06/2021;22:00;20.620;20.620;20.620
153;LFREAT;11/06/2021;23:00;20.630;20.630;20.630
153;LFREAT;12/06/2021;00:00;20.630;20.630;20.630
153;LFREAT;12/06/2021;01:00;20.630;20.630;20.630
153;LFREAT;12/06/2021;02:00;20.640;20.640;20.640
153;LFREAT;12/06/2021;03:00;20.640;20.640;20.640
153;LFREAT;12/06/2021;04:00;20.650;20.650;20.650
153;LFREAT;12/06/2021;05:00;20.650;20.650;20.650
153;LFREAT;12/06/2021;06:00;20.660;20.660;20.660
